51318005816,cff,131,55
51318021734,fgb,15,324
51318031458,fba,32,113
51318037549,bag,132,150
51318064604,dbc,23,162
51318073421,faf,219,23
51318081516,eea,42,226
51318128784,fdd,118,227
51318131559,bgc,36,151
51318132007,gef,160,343
51318143483,age,36,34
51318156318,edd,11,269
51318175897,agg,66,88
51318201761,adc,147,257
51318202525,gea,259,66
51318211010,abd,46,108
51318229206,eed,29,169
51318243769,dbf,7,253
51318257009,aeb,224,48
51318261014,eff,267,26
51318265500,eca,285,28
51318326474,ebe,91,392
51318330731,aga,84,321
51318346073,bba,233,136
51318349418,caf,153,29
51318355402,bge,197,195
51318376157,efc,263,136
51318383710,ddc,174,44
51318387551,eef,82,23
51318422169,eae,124,110
51318431318,dec,200,218
51318432965,fba,170,105
51318458207,cgc,199,68
51318466387,ebe,173,333
51318470469,cfd,208,138
51318471143,dgd,28,70
51318518540,fgd,226,135
51318542927,bcd,257,188
51318551463,dff,144,95
51318557184,cdb,155,78
51318563616,acg,109,96
51318601342,eff,193,22
51318606638,ecf,134,146
51318614928,caa,267,208
51318621891,fbd,105,334
51318632212,gce,234,93
51318641480,dgg,252,246
51318644580,ace,215,239
51318660823,afd,147,154
51318667815,ggc,132,42
51318694433,dfg,152,162
51318730848,ade,73,119
51318743622,bbf,155,178
51318784638,gfe,68,198
51318792535,bcg,82,5
51318796671,dcb,236,27
51318802612,bag,150,178
51318866893,ceb,204,223
51318877945,dea,41,164
51318894194,bga,96,320
51318907402,dba,61,206
51318908446,gbb,171,189
51318912988,fbf,45,20
51318935325,bee,198,315
51318942225,gge,212,112
51318952392,eaf,160,67
51318955385,fde,275,8
51318967859,dga,263,156
51318984083,fac,6,141
51318987303,dgb,119,265
51318988723,eec,180,26
51318995462,ebd,13,102
51319005593,bad,62,160
51319021894,add,34,32
51319026622,ged,139,42
51319057985,afa,268,325
51319065674,ebf,221,24
51319068523,dfa,144,279
51319083105,eda,105,40
51319105155,eeb,161,149
51319109859,ffe,92,274
51319139416,feb,256,201
51319139626,dfd,118,256
51319159648,gcc,142,126
51319162426,bde,221,146
51319164649,ege,163,106
51319179545,efe,290,113
51319180819,cgb,160,100
51319202158,gdg,25,164
51319223748,cgd,132,90
51319261037,dbe,240,127
51319282806,aaf,268,119
51319285306,cca,175,107
51319288046,ccb,249,194
51319295953,egd,28,307
51319326065,eda,230,42
51319347371,gae,73,33
51319353155,deg,60,170
51319370694,beb,262,76
51319395328,feg,228,133
51319404752,cfe,37,121
51319415552,cad,195,120
51319441613,caa,97,201
51319452501,afc,81,202
51319454131,cdd,270,152
51319455946,fee,205,218
51319465304,bbc,156,38
51319488032,bgd,29,137
51319488996,bef,202,324
51319506056,gdd,18,167
51319516543,agc,85,219
51319529297,ccf,299,51
51319584088,aga,52,292
51319604437,eff,75,24
51319605300,ade,11,97
51319607864,bgb,284,114
51319629111,cce,211,8
51319629186,bbe,257,116
51319662664,cda,264,59
51319672507,ecf,99,129
51319704049,ebg,234,141
51319739149,bbd,136,42
51319742697,gag,278,110
51319759275,bfe,175,193
51319767024,cef,119,138
51319791264,ffa,252,102
51319792914,dec,36,218
51319898197,ffg,171,86
51319909619,gbg,167,5
51319965189,adf,195,256
51320018741,dbg,42,186
51320030872,gag,247,95
51320039768,bfg,219,213
51320049265,gff,171,51
51320091903,gcd,252,140
51320098517,dca,27,35
51320117912,ada,281,257
51320127157,cad,82,126
51320145180,bfc,238,222
51320146863,fab,93,199
51320154058,ade,184,115
51320155015,dcd,259,118
51320170771,gfe,220,174
51320176881,bcc,57,227
51320195519,dfe,197,58
51320205052,abc,294,196
51320218267,aef,289,321
51320225007,gee,291,137
51320294395,dbd,193,281
51320294549,cfc,258,252
51320315078,fdf,135,69
51320334169,fgg,110,9
51320335766,abb,270,300
51320348519,fec,64,174
51320349401,cdf,25,70
51320363211,afa,230,354
51320363365,fag,49,108
51320373773,dgb,197,275
51320428957,eba,283,141
51320434482,abf,55,98
51320466720,abe,199,43
51320525805,adb,100,53
51320572508,dae,125,26
51320594394,dfa,265,290
51320607948,gbf,21,265
51320631363,gad,259,61
51320649563,gdb,184,108
51320662253,aag,293,184
51320667365,dcf,135,152
51320667636,bdf,169,38
51320668710,acb,50,186
51320669785,cgf,11,8
51320706185,fbe,67,259
51320708078,bcf,254,89
51320715754,gfa,112,237
51320734272,gfb,293,280
51320766565,efa,172,194
51320768994,cfb,150,187
51320774659,agf,135,73
51320833664,afe,129,238
51320893448,dda,77,145
51320916218,cag,79,64
51320925570,ead,105,85
51320945485,egc,197,197
51320999287,bdb,81,220
51321006659,fbc,101,212
51321009532,bgf,258,254
51321058847,fae,82,202
51321076690,cdb,167,83
51321089298,cfc,266,214
51321106564,gfg,222,47
51321117829,eee,133,166
51321150765,dbb,123,83
51321172846,fcb,142,149
51321177553,ced,266,78
51321177587,bdb,62,176
51321208642,gba,50,127
51321217154,ddf,240,184
51321219592,fgb,64,278
51321225595,gec,39,211
51321238561,cgg,198,113
51321240944,afg,106,125
51321252052,acb,119,159
51321280890,dea,269,155
51321307501,gba,274,105
51321312107,cce,109,8
51321314751,cfg,219,212
51321324979,aef,73,301
51321338047,ccd,171,160
51321355462,eef,98,23
51321355984,aad,242,321
51321408222,bed,272,19
51321409307,ddd,185,135
51321424909,efd,107,237
51321447664,bff,43,55
51321456737,ggd,275,231
51321485143,efe,28,93
51321498181,cgc,40,65
51321512626,agg,234,80
51321519893,egf,142,148
51321529935,ecd,292,235
51321537357,cfd,188,153
51321554074,eed,158,160
51321565058,cad,217,149
51321595788,aaf,214,117
51321606563,fdd,108,224
51321607127,aag,99,178
51321613972,bcb,217,321
51321615857,gad,204,70
51321622691,ddd,266,141
51321628879,ecc,36,127
51321635141,gcb,38,5
51321658923,fbe,166,240
51321666698,adg,272,28
51321666851,dcg,296,99
51321673821,ede,97,107
51321686501,cbc,88,75
51321689012,cdg,62,144
51321705224,edb,235,145
51321729374,cfb,61,166
51321735182,aed,255,247
51321760736,gca,98,153
51321777150,fea,55,82
51321777535,feg,288,131
51321777965,fge,117,30
51321780896,aeb,277,48
51321792395,dcc,207,289
51321793242,cbf,73,60
51321812987,dab,73,18
51321826427,eae,134,129
51321840419,cfb,261,156
51321850534,aea,54,246
51321857954,eca,223,31
51321873488,dda,110,150
51321874561,cbg,267,125
51321885363,cae,196,102
51321920217,abf,121,94
51321927384,dgf,233,216
51321933150,bgb,7,108
51321940757,ggc,265,38
51321962422,aff,52,291
51321972633,ecg,131,154
51321974725,bdg,83,142
51322008467,ebb,207,46
51322014839,gff,62,49
51322018812,bba,66,149
51322051725,acd,126,274
51322052224,ddb,124,36
51322054469,gcg,207,170
51322056603,aaa,82,61
51322084048,bab,289,317
51322092292,aee,198,11
51322102467,gdf,37,209
51322103436,bdc,18,16
51322104071,fdc,30,219
51322112129,fda,57,133
51322135127,fcd,219,154
51322156174,fdf,253,73
51322162744,bae,96,248
51322174601,deb,216,56
51322216077,egc,163,202
51322229370,fda,32,111
51322253098,ega,154,168
51322279124,bda,230,198
51322286071,bbb,128,79
51322320222,daf,260,210
51322320242,gff,297,45
51322328594,cdd,129,132
51322335772,dgc,66,54
51322336033,ced,286,71
51322356092,ebe,122,366
51322375908,cbd,64,282
51322384685,gfc,42,149
51322393803,bbc,32,35
51322399726,bdd,7,79
51322408468,bef,172,379
51322418328,dcf,221,133
51322429560,cfe,69,108
51322445358,aca,274,152
51322458507,dac,118,238
51322487226,cag,206,67
51322500319,dad,209,197
51322532202,ggb,169,232
51322544812,bbf,1,188
51322587931,gbe,128,133
51322588623,fec,296,156
51322622728,cba,174,179
51322638372,dge,228,263
51322639267,ebc,201,159
51322642215,cde,246,37
51322680647,bfc,216,188
51322681153,bac,99,172
51322682754,fad,116,71
51322721071,beb,258,67
51322737922,dbg,169,206
51322743993,fcd,124,158
51322744386,fbd,248,287
51322791481,ccb,241,205
51322823676,faa,226,75
51322824418,aaa,35,53
51322842325,adf,128,253
51322847525,ceg,248,199
51322850192,dcd,280,128
51322859068,dfb,249,139
51322876542,gdc,2,298
51322900593,bgc,54,151
51322917157,agc,192,251
51322934078,fbd,22,241
51322942454,aba,174,121
51322943506,fge,139,31
51322944721,aeg,207,152
51322949143,cdc,63,334
51322953187,gac,88,35
51322985699,ggd,149,261
51322998660,beg,13,169
51322998748,gbe,67,111
51323012679,ddg,160,88
51323028248,dea,90,128
51323035333,cdb,277,66
51323073118,eea,58,194
51323073741,cff,213,52
51323095215,gfa,284,229
51323123645,afb,147,155
51323127938,bge,64,212
51323128116,ggf,6,154
51323142295,cec,146,11
51323143808,daa,97,297
51323145360,gbc,241,160
51323149551,dda,71,141
51323153921,ece,266,83
51323181522,bce,42,196
51323181878,gbf,28,254
51323214247,acc,253,207
51323228314,ggg,147,240
51323235158,dgd,140,82
51323248334,bgg,292,67
51323250251,bgf,223,289
51323287120,cbf,164,57
51323292490,bfa,45,281
51323295884,fac,299,157
51323319559,agc,103,248
51323331537,edc,190,215
51323338327,ddb,54,36
51323339087,dba,276,210
51323343093,fcc,164,49
51323399533,cea,75,116
51323408259,fca,227,9
51323456688,cab,142,165
51323468872,acf,260,12
51323476456,bcf,87,105
51323476950,aad,24,304
51323482717,bcg,134,5
51323484230,fba,182,95
51323506383,geg,125,111
51323510721,abg,125,204
51323514505,cbe,59,149
51323516681,efg,53,37
51323528038,ebf,202,19
51323528181,ead,188,79
51323545199,bca,286,41
51323545507,dad,204,177
51323550250,abc,256,184
51323552355,dcg,140,98
51323583152,eac,153,17
51323584612,egb,8,110
51323599818,egg,254,47
51323609028,gga,118,98
51323616483,fed,49,50
51323621524,ccg,245,18
51323623662,dde,295,7
51323640983,cgg,112,133
51323647287,dfe,94,68
51323658933,fcd,210,126
51323703450,ebc,222,149
51323730827,bgg,129,69
51323737731,ffe,265,235
51323739779,cfd,213,151
51323748247,fbg,37,202
51323750458,fgf,254,17
51323752657,aeb,294,51
51323754785,dbb,244,72
51323783777,eba,299,142
51323785914,ebc,270,174
51323796146,fff,58,159
51323796659,aed,157,232
51323799046,aba,93,118
51323812748,ebc,194,170
51323819871,dcd,278,126
51323824843,fcd,280,144
51323825561,cge,12,338
51323826223,dce,183,261
51323828909,ded,4,15
51323836660,bag,56,170
51323855271,eeb,286,162
51323877474,agc,183,208
51323917500,gab,17,143
51323928447,ccc,128,152
51323930163,cfe,94,120
51323957919,dff,84,91
51323963021,efa,197,197
51323968648,dca,297,33
51323983269,dad,215,155
51324042936,dac,100,240
51324073443,afd,193,161
51324075326,eag,2,174
51324079807,edg,216,240
51324095708,cga,159,243
51324096299,bcf,135,100
51324096572,eeb,55,173
51324102060,bdf,197,35
51324113071,ade,213,96
51324113088,eeg,86,26
51324113550,fcf,156,59
51324141114,baa,254,327
51324182286,gbd,158,203
51324236034,fbb,234,151
51324247370,fga,47,246
51324278107,ced,254,60
51324344986,efb,284,136
51324363891,dfd,126,296
51324383842,eaa,22,19
51324390505,gce,232,82
51324392939,ecg,30,126
51324405327,fbe,204,283
51324418756,dfg,219,191
51324419056,ffc,36,143
51324439940,gfd,175,439
51324454410,dbc,117,137
51324460511,fbg,63,161
51324467197,afa,10,286
51324472200,acf,156,13
51324501282,ecc,263,115
51324501320,bgc,201,144
51324501839,cac,268,116
51324509348,aae,58,97
51324525393,dfa,166,327
51324565195,baf,257,197
51324566558,gaf,183,269
51324570248,efc,245,140
51324637704,aac,230,222
51324666895,egc,104,212
51324716043,bae,99,213
51324786875,afc,73,214
51324788207,cfa,56,208
51324808707,fbc,296,209
51324810028,eeg,279,22
51324828587,add,36,36
51324835433,gbb,142,209
51324845675,ffb,17,25
51324850753,eef,130,27
51324861669,fee,208,250
51324871681,gbg,31,5
51324912419,fgc,251,50
51324925903,bga,47,262
51324927892,geb,188,238
51324947190,aab,267,215
51324954288,bbg,210,329
51324958110,fbc,27,190
51324965343,fff,210,166
51325024188,bfb,279,187
51325063993,eda,284,43
51325071283,fdg,242,43
51325076780,dgc,70,43
51325109160,eda,241,34
51325173110,agd,152,9
51325189973,ace,24,267
51325199679,ddd,126,136
51325210138,gga,158,103
51325211976,ddc,61,44
51325219566,ecb,237,211
51325223234,ged,27,49
51325234046,fga,293,241
51325264488,afe,199,264
51325273217,eab,56,112
51325277213,aae,256,79
51325278168,eaf,135,72
51325279861,agb,148,21
51325292914,fgg,103,7
51325295703,ccf,120,47
51325301792,cbe,108,137
51325315684,dec,165,239
51325330939,dfc,62,62
51325335586,feg,252,113
51325352112,gaf,118,277
51325358094,aea,12,221
51325365199,fec,12,171
51325385629,caa,50,176
51325386248,cfe,76,106
51325397391,cca,91,89
51325409061,cab,8,165
51325410735,gcd,259,123
51325448383,eeb,219,176
51325470312,fff,290,151
51325472709,aae,196,91
51325514579,cad,208,168
51325538041,gfd,282,491
51325539038,afb,264,148
51325543019,efc,221,158
51325553560,gaa,205,191
51325578508,cbb,3,91
51325588190,ffd,129,215
51325612230,dbe,285,140
51325622525,fgd,238,155
51325638648,fdb,80,266
51325656451,bce,259,229
51325661950,dfg,24,181
51325663837,gcf,164,381
51325681798,bfd,250,170
51325721712,dgd,224,80
51325730948,afb,235,176
51325737745,dfg,57,161
51325756064,cba,126,200
51325775740,gfc,202,140
51325777763,fbe,270,294
51325778482,cac,278,125
51325782611,bbd,227,45
51325786046,dbg,1,230
51325792368,egd,4,319
51325794164,acg,96,103
51325795195,edf,110,244
51325814853,bea,175,85
51325827628,fbd,37,192
51325836973,gda,108,43
51325853079,aad,148,346
51325860335,cfa,21,191
51325868995,gea,264,59
51325872994,adc,75,249
51325900635,acc,111,180
51325941250,bcg,274,5
51325971887,cga,107,240
51325976190,dga,269,173
51325988152,fgc,280,43
51326001092,aac,80,213
51326012871,aec,34,347
51326039019,ebf,9,22
51326044411,aef,265,261
51326076762,fce,15,323
51326078853,age,146,32
51326101075,bfc,245,206
51326130857,aac,223,185
51326146799,dcd,41,108
51326153130,cbg,213,123
51326176362,ebe,126,369
51326210914,fdf,101,62
51326214553,ddc,26,37
51326227707,bdg,108,143
51326236350,dee,256,30
51326239047,fda,118,103
51326266496,dag,198,240
51326290775,dcb,210,28
51326318713,deb,16,62
51326338334,ede,251,99
51326339107,cec,7,9
51326346214,gdg,72,175
51326370158,cae,290,95
51326389530,efb,132,141
51326396449,agg,228,66
51326419609,aec,242,360
51326442536,ced,285,56
51326471463,edc,98,208
51326490363,gfb,154,274
51326529341,ebc,259,153
51326539376,dbf,57,209
51326573747,aeg,217,167
51326582136,bgg,113,69
51326590418,agg,16,74
51326641116,bec,299,144
51326658988,age,8,32
51326663522,bee,169,289
51326667023,fgb,7,244
51326682569,ecf,208,127
51326682616,bbb,161,69
51326701350,fab,17,159
51326714702,afd,247,136
51326769109,ffe,201,249
51326795169,daf,148,176
51326802085,bcd,173,216
51326830927,dde,200,8
51326841848,dff,288,80
51326843164,fbf,37,20
51326875389,edd,79,317
51326877344,bge,54,190
51326885758,fcc,176,40
51326904096,ega,87,151
51326909264,cag,38,56
51326917423,bga,159,241
51326919771,cac,195,145
51326942700,bda,157,176
51326949380,fcg,217,73
51326953450,fcc,248,33
51326956404,aga,289,236
51327019102,gde,11,171
51327026832,bfe,249,208
51327037136,dec,273,255
51327093355,aag,296,202
51327113180,dad,200,158
51327116949,cbd,162,245
51327118857,bce,259,192
51327127734,ebd,194,113
51327136642,bcb,199,317
51327196783,fef,152,180
51327205145,gef,63,353
51327216787,cef,227,154
51327224742,dgg,183,233
51327241793,ege,250,99
51327269742,cgf,250,8
51327271776,ega,75,178
51327316310,gde,242,201
51327317290,dff,171,66
51327322740,afe,212,229
51327343220,abd,168,115
51327372727,abd,50,132
51327389273,gba,232,88
51327400392,bab,183,297
51327403549,cad,197,178
51327423309,eff,109,24
51327469661,eec,179,29
51327473973,cde,109,32
51327582881,def,30,227
51327595358,bff,295,47
51327595742,eab,256,133
51327600089,egb,217,99
51327644719,ccd,14,179
51327651066,dbc,95,132
51327662569,bgd,128,116
51327677062,fge,101,30
51327677629,cda,34,69
51327685860,ccf,166,47
51327688399,faf,45,22
51327697387,gge,51,97
51327702994,fba,8,109
51327720294,afd,142,150
51327730418,edb,262,134
51327760171,gcc,8,103
51327792245,caf,214,30
51327817848,cdg,273,148
51327823524,eaf,85,84
51327826739,ebf,54,25
51327829430,gdg,212,182
51327829947,fgg,125,7
51327844814,bgc,179,154
51327852031,agd,275,8
51327876627,daa,63,308
51327901306,cgg,11,140
51327901432,gcc,25,103
51327925145,cee,245,166
51327925677,ffa,49,102
51327939489,aac,115,220
51327974144,deg,198,149
51327988336,dgf,1,207
51328003116,aab,94,225
51328010440,bde,93,154
51328017361,gaa,254,204
51328025118,cgd,35,96
51328031579,gcg,205,136
51328045454,gdd,76,183
51328051888,cfe,200,119
51328083324,aea,270,201
51328092498,gbf,158,292
51328103448,gff,270,44
51328103770,fcg,155,68
51328110348,eab,89,134
51328113256,ffa,54,105
51328114946,eed,187,188
51328115033,cge,290,317
51328170179,fee,82,270
51328172467,bdc,246,13
51328186529,bbe,43,128
51328203938,gdb,93,95
51328209779,cfg,249,243
51328235134,gdf,130,183
51328275578,cdf,83,67
51328297064,ccg,282,18
51328308527,ddc,188,39
51328318219,ced,140,57
51328350832,ceb,90,263
51328353497,acg,189,88
51328380438,fde,1,6
51328415795,baa,70,313
51328434653,ebd,58,113
51328440555,ecf,235,115
51328453487,gdg,140,187
51328461710,gaf,136,279
51328481006,dgb,201,319
51328489211,fdb,200,247
51328501697,adb,54,60
51328519665,cgf,294,9
51328531043,cge,250,320
51328540710,gcb,234,5
51328553465,fdb,136,197
51328589567,ded,246,15
51328610145,bfg,72,242
51328638886,fdc,219,175
51328641956,bbg,254,269
51328664185,cde,13,25
51328664741,gae,90,29
51328683742,dbf,247,240
51328698281,dbd,236,261
51328711901,aeb,3,51
51328720046,bad,177,171
51328727851,bda,94,195
51328737496,dea,49,143
51328757178,dda,290,139
51328764393,fca,264,9
51328775658,ffg,60,70
51328784750,cfa,67,183
51328793950,fdf,239,67
51328798598,bbd,66,49
51328802132,dda,78,165
51328810654,feb,143,213
51328831205,ebg,136,156
51328842788,fcc,249,36
51328852507,bcf,272,92
51328873826,efe,264,85
51328881094,gec,181,175
51328938246,abg,136,199
51328947455,cbc,81,86
51328953938,faf,268,21
51328954895,gab,138,137
51328958767,dbe,16,158
51328966796,eab,86,111
51328975918,fac,40,167
51328977892,efg,273,36
51328992688,fed,277,57
51328995474,cff,15,58
51328996145,dgc,25,47
51329004239,fag,238,119
51329018794,efg,155,33
51329025946,cgb,165,92
51329045743,bed,36,18
51329095870,bfd,96,197
51329115465,edb,225,147
51329124249,gag,239,76
51329138090,dgg,20,219
51329146353,cfd,131,170
51329207377,bcg,137,5
51329210304,cgc,65,69
51329214614,ddb,148,30
51329234340,acd,79,295
51329236257,ced,202,60
51329258579,fac,265,168
51329262911,abe,98,41
51329263890,fdc,245,157
51329278111,fee,65,218
51329301124,egg,16,48
51329305127,aba,125,101
51329310781,ebg,66,162
51329311158,ega,238,165
51329322177,dfg,47,172
51329324632,cda,136,80
51329338090,cdd,188,135
51329359703,fad,83,66
51329368305,ead,178,63
51329385283,dgc,10,40
51329385404,afa,156,268
51329387126,aeg,82,182
51329398321,ccg,157,19
51329399803,bcc,192,256
51329403957,aad,82,366
51329423409,eeg,111,26
51329430289,cfc,116,252
51329442007,ebg,241,186
51329443452,adf,255,301
51329455438,eda,248,32
51329457053,bfa,139,272
51329496236,abc,131,185
51329514809,gda,54,50
51329527485,cdc,236,364
51329540598,fcf,218,54
51329580313,eec,183,34
51329582330,acb,105,141
51329585619,gdf,104,217
51329595533,deg,151,174
51329617628,abb,139,336
51329623482,fbc,53,199
51329626751,ada,130,215
51329643970,fge,36,28
51329654386,cgc,160,75
51329665688,aca,18,171
51329667028,ddb,152,33
51329686342,gef,58,395
51329688142,eba,134,133
51329721330,cca,296,97
51329741985,gfe,230,170
51329746177,bfb,114,172
51329753489,gfa,160,238
51329833901,ebb,4,50
51329833930,dba,27,193
51329840348,beg,241,201
51329866385,egg,55,55
